key,20,21,22
592297,阿德内尔占星台鸣起了警钟，<hex:02100103>通知我们龙族有可能再次进攻皇都。<hex:02100103>接到警报后，教皇厅下令开始备战。,0,0
592298,哼哼～哼哼～哼哼哼～哼哼哼。<hex:02100103>迷人的舞姿～会～魅惑～人们的心～<hex:02100103>新的仆人～就此诞生～,收获～贡品～唰唰唰唰！<hex:02100103>我的仆人～努力劳作～轻松轻松！<hex:02100103>哼哼～哼哼～哼。,0
592299,我从皇都那些好事之徒那里听说，<hex:02100103>猎人们在西边看见龙堡上空盘旋着成群的龙族！,0,0
592300,能把你邀请到福尔唐家的宅邸，<hex:02100103>我真是发自内心地高兴啊，我的朋友……,0,0
592301,那场决斗裁判害得我给吉布里隆先生店里添了不少麻烦。<hex:02100103>等这次的骚动过去了我就回去当服务员。,0,0
592302,你得知孙女陷入危机后竟然抄起斧头就冲了过来，<hex:02100103>这气魄……真是让我佩服！<hex:02100103>说不定我们能成为一起喝茶的好朋友。,0,0
592303,欢迎各位的到来。<hex:02100103>有事的话尽管来找我。,0,0
592304,你们是我们家族的贵客，因此不能把你们也卷入战争。<hex:02100103>如果龙族真的攻来，<hex:02100103>我希望你们能离开皇都，前去避难。,0,0
592305,我会协助雷德沃尔德阁下处理异端者一事。<hex:02100103>所以另外那件事就拜托你了。,0,0
592306,什么嘛，根本就没有龙族啊。<hex:02100103>到底有什么必要一直监视？,0,0
592307,埃、埃马内兰少爷……<hex:02100103>我会去监视的，<hex:02100103>所以请您千万不要出来乱跑啊。,0,0
592308,和露琪亚小姐共享情报一事就交给我们吧。<hex:02100103>有任何动静我们都会好好汇报的！,0,0
592309,为了应对紧急事态，我们已经做好随时都能起飞的准备。<hex:02100103>要是发生了什么事请立刻联络老大。,0,0
592310,竟然又出现了新的蛮神……<hex:02100103>一旦开战，又要给你增加负担……,如果我也有超越之力，<hex:02100103>就能和你一起对抗蛮神了……<hex:02100103>总是劳烦你，我真过意不去。,0
592311,怪不得骨颌族最近强势了起来，<hex:02100103>话说回来，你一直都是这样突然就被抓去战蛮神吗？<hex:02100103>怪不得你的眼中透露出身经百战的光芒。,0,0
592312,没想到竟然会来到莫古力族的村落。<hex:02100103>黑衣森林里也有这样的地方吗？,0,0
592313,好、好可爱……,0,0
592314,这些猪真招人烦啊……<hex:02100103>哎呀，看起来也有点像长残了的海狸……,0,0
592315,云上的莫古力和森林里的莫古力族一样，<hex:02100103>都很擅长运用以太。<hex:02100103>会隐身也是因为这个吧。,0,0
592316,云上竟然也有莫古的同伴，真是吃了一惊库啵！,0,0
592317,在贤王那件事之后，我们还没有机会像现在这样说过话呢。<hex:02100103>庆功会的时候没能伸出援手，我感到十分抱歉。<hex:02100103>不过我们的使命是护卫幻术皇……无论如何，请你理解。,0,0
592318,嘉恩·艾大人是我的救命恩人……<hex:02100103>因此我就算付出生命的代价也要守护她……<hex:02100103>仅此而已。,0,0
592319,小少爷就交给你保护了。<hex:02100103>用不着担心我。<hex:02100103>我暂时就愉快地留在这里与邪龙周旋了。,0,0
592320,我感受到的希瓦的感情全都是我自己的幻想吗……,0,0
592321,呼哧……呼哧……<hex:02100103>前方 禁止通行！<hex:02100103>没有许可 不得通过！,0,0
592322,你们一定要照顾好导航系统啊。,0,0
592323,那么接下来就该你们出场了。<hex:02100103>想要返回皇都的时候，就像上次一样在社旗那里联络我吧，<hex:02100103>我会为你们准备飞空艇的。,我已经让厂里的员工在伊修加德飞艇坪那边待命了。<hex:02100103>想要前往魔大陆的时候说一声就行。,0
592324,魏吉那家伙，怎么像是跟爱犬分别似的……,0,0
592325,看上去像是古代的情报终端。<hex:02100103>不过似乎已经停止运转，毫无反应……,0,0
592326,看上去像是古代的传送装置。<hex:02100103>不过似乎已经停止运转，毫无反应……,0,0
592327,看上去像是古代的传送装置。<hex:02100103>不过似乎已经停止运转，毫无反应……,0,0
592328,看上去像是古代的传送装置。<hex:02100103>不过似乎已经停止运转，毫无反应……,0,0
592329,看上去像是古代的操作终端。<hex:02100103>不过似乎已经停止运转，毫无反应……,0,0
592330,看上去像是古代的情报终端。<hex:02100103>由于不了解操作方法，暂时不去动它为妙……,0,0
592331,看上去像是古代的操作终端。<hex:02100103>由于不了解操作方法，暂时不去动它为妙……,0,0
592332,这里是罗薇娜商会的交易窗口。<hex:02100103>很抱歉，我们这里采用私人推荐制。,0,0
592333,请问您拥有罗薇娜商会发行的工票吗？<hex:02100103>如果您想要使用工票进行交换的话，<hex:02100103>就请您看看可供交换的物品的目录吧。,0,0
592334,如果您没有经由我们商会的顾客的介绍，<hex:02100103>我们将无法与您进行交易。<hex:02100103>非常抱歉，您请回吧。,0,0
592335,这里是罗薇娜商会的交易窗口。<hex:02100103>很抱歉，我们这里采用私人推荐制。,0,0
592336,请问您拥有罗薇娜商会发行的工票吗？<hex:02100103>如果您想要使用工票进行交换的话，<hex:02100103>就请您看看可供交换的物品的目录吧。,0,0
592337,如果您没有经由我们商会的顾客的介绍，<hex:02100103>我们将无法与您进行交易。<hex:02100103>非常抱歉，您请回吧。,0,0
592338,这里是罗薇娜商会的交易窗口。<hex:02100103>很抱歉，我们这里采用私人推荐制。,0,0
592339,<hex:022903EB0203>大人，欢迎光临。<hex:02100103>我们为老练的冒险者以及技艺高超的工匠<hex:02100103>准备了不少珍品。,0,0
592340,如果您没有经由我们商会的顾客的介绍，<hex:02100103>我们将无法与您进行交易。<hex:02100103>非常抱歉，您请回吧。,0,0
592341,这里是罗薇娜商会的交易窗口。<hex:02100103>想要进行交易的话，<hex:02100103>需要有伊修加德圣蕾内特广场的摩尔根的介绍信。,0,0
592342,我们罗薇娜商会为了能收购到更多珍品，<hex:02100103>也会与优秀的能工巧匠和大地使者进行交易。,0,0
592343,只要装备上机工兵器，就算是平民也能成为强大的战力。<hex:02100103>所以不管是贵族还是平民，只要对机工技术感兴趣，<hex:02100103>我们工房都会敞开大门欢迎。,0,0
592344,<hex:022903EB0203>，你来了啊！<hex:02100103>其实泽梅尔家也曾有几个人为了成为机工士<hex:02100103>而在这个工房中学习。,因为提达尔格兰什曾是一位优秀的军事家。<hex:02100103>他为我们机工士创造了独特的战术，<hex:02100103>让我们自身的优点拥有了更多发挥空间。,0
592345,这里是罗薇娜商会的交易窗口。<hex:02100103>想要进行交易的话，<hex:02100103>需要有丧灵钟的利迪尔隆娜的介绍信。,0,0
592346,我们罗薇娜商会为了能收购到更多珍品，<hex:02100103>也会与优秀的能工巧匠和大地使者进行交易。,0,0
592347,自从伊修加德进行体制变更以后，<hex:02100103>与异端者有关的事件减少，我们的工作也减少了。,异端审问局那边现在也没有需要调查的事件，<hex:02100103>只命令我继续监视之前那个调查员一行……<hex:02100103>真是抽到了下下签的感觉啊……,0
592348,呼哧……呼哧……<hex:02100103>现在正在建造 我们伟大的 大工房！,科学家组织青蓝之手 因独占了知识 而耀武扬威……<hex:02100103>所以 我们好好 考虑过了<hex:02100103>要大家互相交流知识 互相提供便利！,我们要和 人类一起<hex:02100103>一点一点 慢慢地 建设未来！<hex:02100103>充满梦想的大工房 马上就要 完美竣工！
592349,我不会看错的！<hex:02100103>现在我手中没有适合你的商品可供交易！,0,0
592350,与你的能力相衬的商品……<hex:02100103>嗯，在我们店里应该是可以找到的！,0,0
592351,竟然敢随便找我这个被誉为“比尔格巧手”的名匠中的名匠搭话。<hex:02100103>看来你是还没睡醒吧？,0,0
592352,光荣的能工巧匠称号“专家制作”……<hex:02100103>这只不过是个过程而已。,真正的能工巧匠之路才刚刚开始。<hex:02100103>你绝对不能停下精进的脚步。,0
592353,找人的事就交给我们吧。<hex:02100103>我们会和恒辉队联手搜索他们的踪迹。 ,0,0
592354,有消息称芙·拉敏女士在利姆萨·罗敏萨<hex:02100103>遭到第三分队的袭击时顺利逃脱了。<hex:02100103>我觉得她很可能藏在了远洋商船上……,0,0
592355,<hex:022903EB0203>，英雄！<hex:02100103>我因为崇拜你才参加了水晶义勇队，<hex:02100103>即便到了现在，我也丝毫没有后悔过。,0,0
592356,先把这个被弄得天翻地覆的石之家收拾干净吧！<hex:02100103>要为贤人们的归来做好准备啊！,0,0
592357,若是仔细追寻拂晓血盟留下的记录，<hex:02100103>说不定就能推测出逃脱了的人们可能藏身的地点。<hex:02100103>这件事就交给我吧，我们忍者可擅长这种工作了。,0,0
592358,我让忍者潜伏到铜刃团里去打探了情报，<hex:02100103>看来伊达和帕帕力莫还真是大闹了一场呢。<hex:02100103>总之，并没有发现他们两个人的遗体。,0,0
592359,损失还真是惨重呢……<hex:02100103>那么现在该从哪里着手去做呢。,0,0
592360,为了在更大的范围内收集失踪者的情报，<hex:02100103>我决定借助老练的冒险者们的力量。<hex:02100103>我当冒险者时建立的人脉现在竟然派上用场了。,0,0
592361,里奥尔和夕雾小姐他们外出收集情报去了，<hex:02100103>我也正打算去格里达尼亚那边。,0,0
592362,呜哇！<hex:02100103>再没有比劳动过后来一杯更爽的了！,0,0
592363,真是对不住……那时我拒绝了加入义勇军的邀请。<hex:02100103>虽说感觉太过危险也是原因之一，<hex:02100103>但当时的我怎么也无法信任水晶义勇队。,0,0
592364,我在故乡北阿巴拉提亚的火山口那里，<hex:02100103>进行了为期一千日的渡火修行。<hex:02100103>这一切都是为了成为像赫利大哥那样能打的男子汉。,严酷的修行终于结束，我来到了这里找大哥……<hex:02100103>可没想到他竟然失踪了！,0
592365,失去的东西已经找不回来了……<hex:02100103>但是只要我还不是一无所有，<hex:02100103>就算拼上性命我也要去守护……,0,0
592366,养父的斗志还没有燃尽。<hex:02100103>这才是我还是孤儿的时候就一直崇拜着的<hex:02100103>斗技场英雄——阿拉米格猛牛。,0,0
592367,一定要平息乌尔达哈的混乱……<hex:02100103>为此，不分什么王党派和共和派。,0,0
592368,我被拂晓的贤人邀请作为义勇兵参加了伊修加德保卫战。<hex:02100103>也是在那时认识了这家伙……,0,0
592369,首先，我们已经成功救出了劳班阁下。<hex:02100103>为平息乌尔达哈的混乱踏出了第一步。,0,0
592370,我最近交往的男朋友好像在找他的哥哥。<hex:02100103>他哥哥好像在这里工作过，你认识他吗？,0,0
592371,喂，姐姐……<hex:02100103>为什么选了那个傻大个啊？<hex:02100103>再说了，需要治疗人员的话不是还有我在吗？！,0,0
592372,我在得知阿丽亚娜被囚困的消息后立刻从故乡赶来这里。<hex:02100103>虽然我已经很赶了，但到达丧灵钟时一切都已经结束了。,0,0
592373,在旅途中，埃斯蒂尼安阁下教导了我许多重要的事……,他是我的恩人……<hex:02100103>我一定要找到他并把他救出来。,0
592374,我们已经在尽全力寻找敏菲利亚还有各位贤人了。<hex:02100103>只要得到新情报就会立刻通知大家的！,0,0
592375,这里是监视西部高地的军事据点，现在正在进行重建。<hex:02100103>这周围还有很多我们监视不到的地方。<hex:02100103>请小心那些凶恶的魔物。,0,0
592376,这里的人们都以打倒巨大的龙族获得功绩为目标。<hex:02100103>可不要试图将战功据为己有啊。,0,0
592377,这附近生息的汁液怪虽然体型不大但却不能轻视。<hex:02100103>一旦放松警惕，就会被成群的汁液怪包围。,0,0
592378,这里是陆行鸟猎人们的村落——尾羽集落。<hex:02100103>……你也是来狩猎陆行鸟的吗？,0,0
592379,嘁嘁嘁……这里是<hex:02100103>又狭窄、又臭、又不舒服的<hex:02100103>我们的住所——自由脑窟穴。,0,0
592380,呼，毫无干劲……哎呀！<hex:02100103>这里是防空要地云顶营地。<hex:02100103>有事的话就请上去吧。,0,0
592381,这里是、这里是尊杜集落。<hex:02100103>要是被冷酷的温杜族袭击了，尽管逃到这里来。<hex:02100103>我们会将他们击退的。,0,0
592382,讨厌的、讨厌的坏鸟们。<hex:02100103>不管怎么赶、不管怎么赶，不一会儿就又回来了。<hex:02100103>真是一帮难缠的家伙。,0,0
592383,九宫幻卡吗……<hex:02100103>稍微玩一会儿说不定心情会好些。,0,0
