key,5,6,7,8,9
305,/linkline,,/联系线 子命令<hex:02100103>/linkline<hex:02100103>显示联系线。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启联系线显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭联系线显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/联系线,
306,/autotarget,,/自动选中 子命令<hex:02100103>/autotarget<hex:02100103>开启“遭受敌对性质技能时自动选中目标”的功能。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启自动选中功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭自动选中功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/自动选中,
307,/displayhead,,/显示头部装备 子命令<hex:02100103>/displayhead<hex:02100103>显示自己的头部装备。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启头部装备显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭头部装备显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/显示头部装备,
308,/displayarms,,/显示武器 子命令<hex:02100103>/displayarms<hex:02100103>收回武器时显示自己的主手装备及副手装备。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启武器显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭武器显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/显示武器,
309,/autosheathe,/ashathe,/自动收回武器 子命令<hex:02100103>/autosheathe、/ashathe<hex:02100103>开启自动收回武器的功能。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启武器自动收回功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭武器自动收回功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/自动收回武器,
310,/targetself,,/选中自己 子命令<hex:02100103>/targetself<hex:02100103>开启可以选中自己作为目标的功能。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启选中自己功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭选中自己功能。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/选中自己,
311,/groundclick,,/场景点击 子命令<hex:02100103>/groundclick<hex:02100103>开启点击场景取消选中目标的功能。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换,/场景点击,
312,/chatlog,,/消息窗口 子命令<hex:02100103>/chatlog<hex:02100103>对消息窗口进行设置。<hex:02100103>>>子命令<hex:02100103><hex:0208F20349E4E94C02FFF2015F><hex:024804F201FA03><hex:024904F201FB03>字体(fontsize) 数值<hex:0249020103><hex:0248020103><hex:02100103>　调整字体大小。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 开(on)<hex:0249020103><hex:0248020103><hex:02100103>　在消息栏中开启时间显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 关(off)<hex:0249020103><hex:0248020103><hex:02100103>　在消息栏中关闭时间显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time)<hex:0249020103><hex:0248020103><hex:02100103>　在消息栏中切换是否显示时间。<hex:02100103><hex:FFF201DE><hex:024804F201FA03><hex:024904F201FB03>字体(fontsize) 消息栏编号 数值<hex:0249020103><hex:0248020103><hex:02100103>　调整指定编号消息栏中的字体大小。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 消息栏编号 开(on)<hex:0249020103><hex:0248020103><hex:02100103>　在指定编号消息栏中开启时间显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 消息栏编号 关(off)<hex:0249020103><hex:0248020103><hex:02100103>　在指定编号消息栏中关闭时间显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 消息栏编号<hex:0249020103><hex:0248020103><hex:02100103>　在指定编号消息栏中切换是否显示时间。<hex:02100103><hex:03><hex:024804F201FA03><hex:024904F201FB03>时间(time) 12<hex:0249020103><hex:0248020103><hex:02100103>　以12小时制显示时间。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 24<hex:0249020103><hex:0248020103><hex:02100103>　以24小时制显示时间。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 本地(local)<hex:0249020103><hex:0248020103><hex:02100103>　将显示时间切换到本地系统基准。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>时间(time) 服务器(server)<hex:0249020103><hex:0248020103><hex:02100103>　将显示时间切换到服务器系统基准。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>提示音(call) 聊天频道名 开(on)<hex:0249020103><hex:0248020103><hex:02100103>　收到指定聊天频道的消息时开启音效提示，省略聊天频道名会默认为悄悄话频道。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>提示音(call) 聊天频道名 关(off)<hex:0249020103><hex:0248020103><hex:02100103>　收到指定聊天频道的消息时关闭音效提示，省略聊天频道名会默认为悄悄话频道。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>提示音(call) 聊天频道名 音效编号<hex:0249020103><hex:0248020103><hex:02100103>　收到指定聊天频道的消息时响起指定编号的音效，省略聊天频道名会默认为悄悄话频道。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>提示音(call) 聊天频道名<hex:0249020103><hex:0248020103><hex:02100103>　切换收到指定聊天频道的消息时是否开启音效，省略聊天频道名会默认为悄悄话频道。<hex:02100103>【指定聊天频道名】<hex:02100103>他人对自己做出的情感动作(emote)　悄悄话(tell)　小队(party)　部队(freecompany)　团队(alliance)　通讯贝1～8(linkshell1～8) 新人(beginner)　战队(pvpteam)　跨服贝1～8(cwlinkshell1～8),/消息窗口,
313,/battleeffect,,/战斗特效 目标 类型<hex:02100103>/battleeffect<hex:02100103>对角色设置中的“战斗特效”进行设置。<hex:02100103>>>目标<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>自己(self)<hex:0249020103><hex:0248020103><hex:02100103>　以“自己”为目标。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>小队(party)<hex:0249020103><hex:0248020103><hex:02100103>　以“小队”为目标。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>他人(other)<hex:0249020103><hex:0248020103><hex:02100103>　以“他人”为目标。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>敌人(enemypc)<hex:0249020103><hex:0248020103><hex:02100103>　以“对战时的敌方玩家”为目标。<hex:02100103>>>类型<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>全部(all)<hex:0249020103><hex:0248020103><hex:02100103>　设置为“完全显示”。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>简单(simple)<hex:0249020103><hex:0248020103><hex:02100103>　设置为“简单显示”。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　设置为“不显示”。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在“完全显示”和“不显示”之间切换。,/战斗特效,
314,/hud,,"/指定窗口 窗口名 子命令<hex:02100103>/hud<hex:02100103>设置是否显示指定的界面窗口。<hex:02100103>>>窗口名<hex:02100103>目标情报(TargetInfo,target)<hex:02100103>目标情报：体力栏(TargetInfo:HP)<hex:02100103>目标情报：咏唱栏(TargetInfo:CastBar)<hex:02100103>目标情报：状态效果(TargetInfo:Status)<hex:02100103>焦点目标情报(FocusTarget,focus)<hex:02100103>小队列表(PartyList,party)<hex:02100103>敌对列表(EnemyList,enemy)<hex:02100103>角色参数(MyParam,param)<hex:02100103>导向地图(NaviMap,navi)<hex:02100103>快捷指令(MainCommand,main)<hex:02100103>基本情报(GeneralInfo,dtr)<hex:02100103>所持金币(CurrencyStatus,gil)<hex:02100103>背包缩略图(ItemSign,bag)<hex:02100103>任务情报(ToDoList,todo)<hex:02100103>道具帮助(ItemHelp,item)<hex:02100103>技能帮助(ActionHelp,action)<hex:02100103>极限槽(LimitGauge,limit)<hex:02100103>经验值栏(ExpBar,exp)<hex:02100103>状态效果(BuffDebuffStatus,buff)<hex:02100103>状态效果：强化状态(Status:Buff)<hex:02100103>状态效果：前置条件状态(Status:Trigger)<hex:02100103>状态效果：弱化状态(Status:Debuff)<hex:02100103>状态效果：其他状态(Status:Other)<hex:02100103>团队列表1(AllianceList1,alist1)<hex:02100103>团队列表2(AllianceList2,alist2)<hex:02100103>热键栏1～10(Hotbar1～10)<hex:02100103>特殊热键栏(HotbarEx)<hex:02100103>十字热键栏(Crosshotbar)<hex:02100103>主线向导(ScenarioGuide)<hex:02100103>高压以太(CompressedAether)<hex:02100103>纷争前线：战意槽(Frontline:BattleGauge)<hex:02100103>烈羽争锋：车站情报(RivalWings:Station)<hex:02100103>烈羽争锋：团队列表(RivalWings:Alliance)<hex:02100103>烈羽争锋：哥布林佣兵情报(RivalWings:Mercenary)<hex:02100103><hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>开(on)<hex:0249020103><hex:0248020103><hex:02100103>　开启指定窗口显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭指定窗口显示。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>无子命令<hex:0249020103><hex:0248020103><hex:02100103>　在开启和关闭之间切换。<hex:02100103>>>示例<hex:02100103>/指定窗口 基本情报<hex:02100103>令基本情报窗口在开启和关闭之间切换。",/指定窗口,
315,/hotbar,,/热键栏 子命令<hex:02100103>/hotbar<hex:02100103>对热键栏进行操作及设置。只能在非对战区域内使用。<hex:02100103>>>子命令<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>设置(set)<hex:0249020103><hex:0248020103>或<hex:024804F201FA03><hex:024904F201FB03>技能(action) 技能名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定技能设置到编号1热键栏的编号2位置上。编号1可以用“当前(current)”来表示当前热键栏1位置的热键栏。省略编号2会默认为设置到编号最小的空位上。两个编号都省略则会默认设置到编号最小热键栏的编号最小空位上。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>青魔法技能(blueaction) 青魔法名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定青魔法设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>共通技能(general) 共通技能名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定共通技能设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>道具(item) 道具名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定道具设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>情感动作(emote) 情感动作名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定情感动作设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>搭档(buddy) 搭档技能名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定搭档技能设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>召唤兽(pet) 召唤兽技能名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定召唤兽技能设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>宠物(minion) 宠物名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定宠物设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>坐骑(mount) 坐骑名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定坐骑设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>标记(marking) 标记名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定标记设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>场景标记(waymark) 场景标记名 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将指定场景标记设置到编号1热键栏的编号2位置上。设置规则与“设置(set)”相同。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>更换(change) 编号<hex:0249020103><hex:0248020103><hex:02100103>　将指定编号的热键栏切换到默认热键栏1的位置。编号用“下一个(next)”或“上一个(prev)”可以将当前热键栏1位置所表示的技能切换到上一组或者下一组热键。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>复制(copy) 职业名1 编号1 职业名2 编号2<hex:0249020103><hex:0248020103><hex:02100103>　将职业名1的编号1热键栏的内容复制到职业名2的编号2热键栏上。职业名设置为“当前(current)”时会指定当前的职业。职业名设置为“共通(share)”时会指定共通热键栏。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>显示(display) 编号 开(on)<hex:0249020103><hex:0248020103><hex:02100103>　显示指定编号的热键栏。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>显示(display) 编号 关(off)<hex:0249020103><hex:0248020103><hex:02100103>　关闭显示指定编号的热键栏。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>显示(display) 编号<hex:0249020103><hex:0248020103><hex:02100103>　在显示和不显示之间切换。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>共通(share) 编号 开(on)<hex:0249020103><hex:0248020103><hex:02100103>　将指定编号的热键栏设置成全职业共通。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>共通(share) 编号 关(off)<hex:0249020103><hex:0248020103><hex:02100103>　将指定编号的热键栏从全职业共通改为当前职业专用。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>共通(share) 编号<hex:0249020103><hex:0248020103><hex:02100103>　设置指定编号的热键栏在当前职业专用和全职业共通之间切换。<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>清除(remove) 编号1 编号2<hex:0249020103><hex:0248020103><hex:02100103>　解除编号1热键栏编号2位置上的技能或用户宏指令。编号2设置为“全部(all)”的时候会将该热键栏上的所有指令都解除。<hex:02100103><hex:02100103>>>示例<hex:02100103>/热键栏 设置 随机坐骑 1 1<hex:02100103>将“随机坐骑”放入热键栏1的位置1中。<hex:02100103>/热键栏 更换 2<hex:02100103>将热键栏2的内容切换到默认热键栏1的位置。,/热键栏,
